code,system
14C3.00,readv2
25P..12,readv2
Jyu3.00,readv2
100575,med
102024,med
102732,med
104452,med
105280,med
10544,med
1071,med
107386,med
108492,med
108531,med
10926,med
1225,med
1406,med
1484,med
15486,med
1559,med
15595,med
15608,med
15681,med
16913,med
20056,med
20259,med
20280,med
20603,med
21516,med
21569,med
2230,med
22315,med
23543,med
23925,med
25257,med
25413,med
26890,med
27469,med
27524,med
27607,med
27684,med
27850,med
28060,med
28117,med
2863,med
29088,med
29341,med
29693,med
29847,med
2987,med
30056,med
31216,med
31694,med
3174,med
3261,med
33531,med
33753,med
34784,med
35259,med
35442,med
36265,med
36482,med
3651,med
37837,med
3901,med
3952,med
3953,med
39795,med
40757,med
408,med
41557,med
41624,med
41671,med
41798,med
41808,med
41837,med
4249,med
43118,med
43120,med
44415,med
44501,med
44603,med
44672,med
45085,med
45371,med
45432,med
45461,med
48103,med
48246,med
48277,med
50434,med
50684,med
50775,med
51564,med
51611,med
52623,med
52713,med
52808,med
53645,med
53662,med
53733,med
53798,med
53966,med
54363,med
54857,med
5531,med
56174,med
5653,med
57046,med
57074,med
57593,med
58874,med
60858,med
61003,med
61539,med
62839,med
63166,med
63168,med
63481,med
64119,med
64171,med
64521,med
64823,med
64956,med
65112,med
65147,med
6537,med
65383,med
65608,med
66751,med
67143,med
68494,med
69934,med
70641,med
70896,med
70984,med
71798,med
71971,med
722,med
7445,med
7921,med
800,med
8042,med
8872,med
93234,med
93540,med
9405,med
9557,med
95806,med
97718,med
97851,med
97892,med
99212,med
25P2.00,readv2
25P3.00,readv2
J302.00,readv2
J302z00,readv2
J312.00,readv2
J312z00,readv2
25P4.00,readv2
25P5.00,readv2
25P6.00,readv2
J30..14,readv2
J35..00,readv2
J36..00,readv2
J3A..00,readv2
J3D..00,readv2
J3yz.11,readv2
5275,med
7H10.00,readv2
7H10y00,readv2
7H10z00,readv2
7H11.00,readv2
7H11111,readv2
7H11600,readv2
7H11z00,readv2
7H13.00,readv2
7H13z00,readv2
7H11200,readv2
7H13200,readv2
7H18200,readv2
7H11300,readv2
82B2.00,readv2
7H11400,readv2
7H13300,readv2
7H11500,readv2
J300000,readv2
J301000,readv2
J301200,readv2
J302000,readv2
J302200,readv2
J303000,readv2
J303200,readv2
J30y000,readv2
J30y200,readv2
J310000,readv2
J311000,readv2
J312000,readv2
J313000,readv2
J313200,readv2
J31y000,readv2
J31y200,readv2
7H11y00,readv2
7H13y00,readv2
7H18y00,readv2
J30y.00,readv2
J30yz00,readv2
J31y.00,readv2
J31yz00,readv2
J332000,readv2
J333000,readv2
J33z000,readv2
7H12.00,readv2
7H12000,readv2
7H12100,readv2
7H12200,readv2
7H12y00,readv2
7H12z00,readv2
7H14.00,readv2
7H14100,readv2
7H14200,readv2
7H14y00,readv2
7H14z00,readv2
7H1D.00,readv2
7H1D100,readv2
7H1D200,readv2
7H1Dy00,readv2
7H1Dz00,readv2
7H1E.00,readv2
7H1E000,readv2
7H1E100,readv2
7H1E200,readv2
7H1Ey00,readv2
7H1Ez00,readv2
J300300,readv2
J301100,readv2
J302100,readv2
J302300,readv2
J303100,readv2
J303300,readv2
J30y100,readv2
J30y300,readv2
J312100,readv2
J313100,readv2
J31y100,readv2
7H12.11,readv2
7H14.11,readv2
7H12300,readv2
7H14300,readv2
7H15300,readv2
7H18300,readv2
7H1C300,readv2
7H15.00,readv2
7H15000,readv2
7H15100,readv2
7H15200,readv2
7H15y00,readv2
7H15z00,readv2
7H1C.00,readv2
7H1C000,readv2
7H1C100,readv2
7H1C200,readv2
7H1Cy00,readv2
7H1Cz00,readv2
J32..00,readv2
J32..12,readv2
J320100,readv2
J320z00,readv2
J321.00,readv2
J321100,readv2
J321z00,readv2
J322.00,readv2
J322100,readv2
J322z00,readv2
J323.00,readv2
J323100,readv2
J323z00,readv2
J32y.00,readv2
J32y100,readv2
J32yz00,readv2
J32z.00,readv2
7H16.00,readv2
7H16000,readv2
7H16100,readv2
7H16111,readv2
7H16200,readv2
7H16y00,readv2
7H16z00,readv2
7H17.00,readv2
7H17.11,readv2
7H17000,readv2
7H17100,readv2
7H17200,readv2
7H17300,readv2
7H17y00,readv2
7H17z00,readv2
J33..12,readv2
J330100,readv2
J331100,readv2
J332100,readv2
J333100,readv2
J33z100,readv2
7H18400,readv2
J33..11,readv2
J330200,readv2
J331200,readv2
J332200,readv2
J333200,readv2
J333211,readv2
J33z200,readv2
J3...00,readv2
J3y..00,readv2
J3y0.00,readv2
J3y1.00,readv2
J3y2.00,readv2
J3y3.00,readv2
J3yy.00,readv2
J3yz.00,readv2
J3z..00,readv2
J3z0.00,readv2
J3z1.00,readv2
J3z2.00,readv2
J3z3.00,readv2
J3zz.00,readv2
J30..11,readv2
J30..12,readv2
J30..13,readv2
J304.00,readv2
J305.00,readv2
J300.00,readv2
J300z00,readv2
J310.00,readv2
J310z00,readv2
J330.00,readv2
J330z00,readv2
Jyu3000,readv2
Jyu3200,readv2
J301.00,readv2
J301z00,readv2
J311.00,readv2
J311z00,readv2
J331.00,readv2
J331z00,readv2
J303.00,readv2
J303z00,readv2
J313.00,readv2
J313z00,readv2
J37..00,readv2
J373.00,readv2
J37y.00,readv2
J37z.00,readv2
J38..00,readv2
J381.00,readv2
J383.00,readv2
J38z.00,readv2
J3B..00,readv2
J3B3.00,readv2
J3C..00,readv2
J3C0.00,readv2
J3C1.00,readv2
J3C2.00,readv2
J3C3.00,readv2
J3Cy.00,readv2
J3Cz.00,readv2
10139,med
101576,med
102624,med
102649,med
10301,med
103310,med
103974,med
105998,med
108628,med
11206,med
12246,med
12842,med
14670,med
15050,med
15680,med
17191,med
17898,med
19219,med
19397,med
21284,med
244,med
24628,med
24982,med
268,med
28558,med
28944,med
29442,med
31396,med
3200,med
33485,med
3367,med
33696,med
33743,med
34915,med
34987,med
35236,med
3534,med
36963,med
3742,med
37796,med
38101,med
40679,med
41509,med
41524,med
41790,med
42143,med
42716,med
42741,med
44246,med
45678,med
45687,med
45772,med
47125,med
48101,med
48823,med
50547,med
52472,med
53447,med
53794,med
56506,med
56519,med
56522,med
57942,med
5870,med
59850,med
59925,med
60614,med
611,med
62486,med
63506,med
64067,med
64977,med
652,med
67276,med
67309,med
68045,med
68086,med
69455,med
70402,med
70611,med
71835,med
72057,med
7679,med
90489,med
90490,med
91771,med
93769,med
94016,med
94065,med
94802,med
94896,med
95704,med
96040,med
96844,med
99143,med
9949,med
K40,icd10
K41,icd10
K42,icd10
K43,icd10
K45,icd10
K46,icd10
T19.3,opcs4
T19,opcs4
T19.8,opcs4
T19.9,opcs4
T19.1,opcs4
T19.2,opcs4
T20.3,opcs4
T21.3,opcs4
T22.3,opcs4
T23.3,opcs4
T24.3,opcs4
T25.3,opcs4
T26.3,opcs4
T97.3,opcs4
T20.8,opcs4
T20.9,opcs4
T21.8,opcs4
T21.9,opcs4
T22.8,opcs4
T22.9,opcs4
T23.8,opcs4
T23.9,opcs4
T24.8,opcs4
T24.9,opcs4
T25.8,opcs4
T25.9,opcs4
T26.8,opcs4
T26.9,opcs4
T27.8,opcs4
T27.9,opcs4
T97.8,opcs4
T97.9,opcs4
T98.8,opcs4
T98.9,opcs4
T21.4,opcs4
T23.4,opcs4
T24.4,opcs4
T26.4,opcs4
T27.4,opcs4
T24,opcs4
T24.2,opcs4
T97,opcs4
T97.2,opcs4
T25,opcs4
T25.2,opcs4
T26,opcs4
T26.2,opcs4